filename,gender,area_face,Nose_vs_Face,Mouth_vs_Face,Eyes_vs_Face,Nose_vs_Mouth,Eyes_vs_Nose,Eyes_vs_Mouth,face_vs_nose,face_vs_mouth,face_vs_l_eye,face_vs_r_eye,face_vs_hair,nose_vs_l_eye,nose_vs_r_eye,nose_vs_hair,mouth_vs_nose,mouth_vs_l_eye,mouth_vs_r_eye,mouth_vs_hair,l_eye_vs_nose,l_eye_vs_mouth,l_eye_vs_hair,r_eye_vs_nose,r_eye_vs_mouth,r_eye_vs_l_eye,r_eye_vs_hair,hair_vs_face,hair_vs_nose,hair_vs_mouth,hair_vs_l_eye,hair_vs_r_eye
10006850_1973-08-17_2010.jpg,Male,23145,0.04899546338302,0.028645495787427,0.0054871462518902,1.7104072398190044,0.1119929453262786,0.1915535444947209,20.410052910052947,34.90950226244355,197.00554445489036,2432.2202181580183,0.3085124748579102,9.652377939591501,119.1677566382021,0.01511571166510562,0.5846560846560838,5.643321493782324,69.67215401334029,0.008837492798910945,0.10360141368877245,0.17720060802876036,0.0015660090974168107,0.008391531637505256,0.014352936465959237,0.08099823485723988,0.00012684397266114107,3.2413600145685004,66.15632939787308,113.15426476197312,638.5658944443787,7883.701361762475
10007577_1988-06-16_2007.jpg,Male,411,0.0,0.0,0.0,,,,16.309199782253675,29.837544257302326,646.2572522584402,35.18675103765559,15.221620843699311,39.625319505966445,2.157478693463729,0.9333150029998543,0.5465999360273165,21.659197107023232,1.1792777158275725,0.510149920933055,0.025236389572819182,0.04616976312920385,0.023553501009861224,0.46350399799061187,0.8479766780789527,18.366494012670824,0.43259523527505234,0.06569602608476023,1.0714496143165033,1.9602080858329214,42.45653330183596,2.3116297140077857
1000781_1930-07-07_2008.jpg,Male,10987,0.0393191954127605,0.0152907982160735,0.0052789660507872,2.571428571428572,0.1342592592592592,0.3452380952380952,25.432870370370395,65.3988095238097,2499.127685330225,204.96732441591962,20.255620599190483,98.26368982093896,8.05915028194022,0.7964347045463075,0.3888888888888882,38.21365715258731,3.134113998532302,0.3097246073235635,0.010176699061700718,0.026168654730087608,0.008105076310462296,0.12408256019755629,0.31906944050800246,12.192810207440658,0.09882365717029015,0.04936901316368283,1.255595712105055,3.228674688270147,123.3794675947921,10.119034537214384
100087_1889-05-19_1940.jpg,Male,17663,0.0631263092339919,0.02502406159769,0.0260431410292702,2.52262443438914,0.4125560538116592,1.0407239819004526,15.841255605381182,39.9615384615386,73.42133755889073,80.49506266432418,0.16666666666666666,4.63481805911584,5.081356217557683,0.01052105153899865,0.3964125560538107,1.837300073658472,2.014313406421965,0.004170676932948333,0.21575819961976345,0.5442769062806263,0.0022700031381610902,0.19679785419189577,0.49644707561982876,0.9121222486038444,0.0020705203667172765,6.0,95.0475336322871,239.7692307692316,440.5280253533444,482.97037598594505
100097_1968-03-23_2010.jpg,Male,6552,0.0657814407814407,0.0117521367521367,0.0131257631257631,5.597402597402597,0.1995359628770301,1.1168831168831168,15.201856148491897,85.09090909090946,151.25528677401064,153.50551401635667,0.18219018441309107,9.949790689804411,10.097813879891582,0.01198473282692951,0.1786542923433869,1.7775728146518266,1.8040177929272605,0.0021411239621196504,0.10050462679830077,0.5625648590917892,0.0012045211000478947,0.09903133607872923,0.5543182577913304,0.9853410657150319,0.001186864104397435,5.4887698984520386,83.43949042844037,467.0444204501028,830.2054650269203,842.5564445793859
1001191_1980-11-08_2011.jpg,Male,3671,0.0626532280032688,0.0403159901934077,0.0,1.554054054054054,0.0,0.0,15.96086956521741,24.804054054054106,69.85961140760557,63.8865918640119,0.19952206840084796,4.376930161740469,4.002701206407715,0.01250070164320212,0.6434782608695646,2.816459408424299,2.575651211079744,0.008043929753017008,0.2284706319376944,0.355055711795066,0.002856043204086963,0.24983128853064335,0.38825132677059476,1.0934941021162585,0.003123066399058316,5.011976910699218,79.99550973555152,124.3173462106545,350.13475936533877,320.19812332569217
1001231_1981-01-30_2014.jpg,Male,5348,0.0480553477935676,0.0209424083769633,0.0383320867614061,2.294642857142857,0.7976653696498055,1.8303571428571428,20.809338521400814,47.750000000000114,27.447164903970723,526.7451365467368,0.30460556278939316,1.3189830554077155,25.312920735323697,0.014637926259699683,0.43579766536964953,0.5748097362088095,11.03131176014106,0.006379174089830208,0.7581598534568637,1.7397060923072687,0.01109788802796629,0.039505516192942486,0.09065105054987702,0.05210710645362627,0.0005782788328836638,3.282934135682244,68.31568777287421,156.76010497882754,90.10723459094515,1729.2695895738873
100131_1926-09-06_1986.jpg,Male,41897,0.0541804902498985,0.0075661741890827,0.0127694106976633,7.160883280757098,0.2356828193832599,1.6876971608832807,18.456828193832617,132.16719242902295,81.40329297345122,2062.3005609419765,0.27242767633962517,4.410470321257706,111.73645543447698,0.014760265061721567,0.13964757709251022,0.6159114942020638,15.603725274329959,0.002061235253112648,0.22673318878945237,1.6236099007951412,0.003346641964821674,0.008949630593807469,0.06408726008814848,0.039472080120207816,0.00013209891976909081,3.670699003258899,67.74946085442214,485.1459815127417,298.80698637963957,7570.084613469982
10013345_1956-05-26_1969.jpg,Male,4780,0.1644351464435146,0.1930962343096234,0.1451882845188284,0.8515709642470206,0.8829516539440203,0.7518959913326111,6.08142493638677,5.178764897074758,93.9425090768761,7.432541718680615,17.17695798942196,15.447450237327322,1.2221710859587787,2.8244956024446983,1.1743002544529262,18.13994474434239,1.435195817226403,3.3168059046519804,0.06473560261638477,0.05512695954114672,0.18284542491158626,0.8182160513276355,0.6967690317914642,12.639351736266107,2.311047638824572,0.05821752609605422,0.3540455149352916,0.3014948805407792,5.469100473711845,0.4327041914673004
1001441_1978-06-24_2005.jpg,Male,877,0.0,0.0,0.0,,,,16.309199782253675,29.837544257302326,640.6030667457976,35.20366879162558,18.93628400133723,39.2786326305751,2.1585160070165617,1.16107989687772,0.5465999360273164,21.469698083112814,1.1798447113491912,0.634646197355965,0.02545913472613057,0.04657727351958242,0.029560089522411664,0.4632812528373005,0.8475691676885742,18.197054134828907,0.5379065492697138,0.052808671433602426,0.8612671726460145,1.5756810710694495,33.82939687113691,1.859058978474319
1001464_1953-12-29_2014.jpg,Male,20141,0.06509110769078,0.022590735316022,0.0,2.8813186813186813,0.0,0.0,15.363081617086193,44.26593406593415,623.104744296619,35.258080571952235,13.581879180351876,40.558578013647164,2.294987519479141,0.8840595603714467,0.34706331045003747,14.07639435256249,0.7965059659519506,0.3068246376575191,0.02465569674714729,0.07104091963848387,0.021797104426934742,0.43573221706536996,1.2554833770828595,17.672679118905247,0.38521323225848675,0.07362751403698559,1.131145507413369,3.259190681799845,45.87765330721163,2.595964822228582
10014795_1968-10-11_2010.jpg,Male,8163,0.0491240965331373,0.0249908122013965,0.0113928702682837,1.965686274509804,0.2319201995012468,0.4558823529411764,20.356608478803004,40.01470588235301,92.28367819765938,1796.2419348263759,0.29206832783310926,4.533352316214797,88.23876220328022,0.01434759273074565,0.5087281795511216,2.306244071091814,44.889544861519056,0.00729902473085314,0.22058731160673778,0.4336054507563821,0.0031648969085035566,0.011332887894508857,0.0222769021847944,0.05137597358597437,0.00016259965997361065,3.4238563538166655,69.69810328230787,137.00460498139947,315.96605795062857,6150.074361547228
10015679_1977-03-01_2007.jpg,Male,3068,0.0521512385919165,0.0348761408083442,0.0371577574967405,1.4953271028037385,0.7125,1.0654205607476634,19.175000000000026,28.672897196261683,52.424903369852935,55.30100662743771,0.16666666666666666,2.7340236437993672,2.884015991000659,0.008691873098652748,0.6687500000000008,1.8283783117908292,1.9286856939816932,0.005812690134724033,0.3657612845697042,0.5469327619733888,0.003179150669880085,0.3467387154302958,0.5184877987742734,0.9479918462070491,0.0030138089129099987,6.0,115.05000000000014,172.0373831775701,314.5494202191176,331.80603976462623
100156_1920-04-07_1988.jpg,Male,3920,0.0803571428571428,0.0295918367346938,0.0,2.7155172413793105,0.0,0.0,12.444444444444454,33.79310344827595,1023.6514562271319,34.494338885192505,20.172431097268753,82.2577063039659,2.77186651756011,1.620998927459095,0.3682539682539675,30.291726765904844,1.0207508445618163,0.596939287572237,0.012156915685257648,0.033012314145311784,0.019706347287013298,0.3607677331014603,0.9796709993703467,29.675926233407477,0.5848041084193163,0.0495726070486068,0.6169035543826629,1.6752122381943033,50.74507139428174,1.7099743069571256
10016074_1987-07-27_2012.jpg,Male,19113,0.0456233976874378,0.0310783236540574,0.0051797206090095,1.468013468013468,0.1135321100917431,0.1666666666666666,21.91857798165141,32.176767676767724,2540.820073502229,208.93633699871287,13.397574214533481,115.92084466561714,9.532385594248801,0.6112428564366231,0.6811926605504587,78.9644285910282,6.4933911043392065,0.41637414761852537,0.008626576202792339,0.012663930048543635,0.005272933079462986,0.10490553388894933,0.1540027366181209,12.16073809850453,0.06412275819029035,0.07464037772712731,1.636010939791957,2.4016860934319637,189.64777002287377,15.595087114506295
10016225_1988-02-03_2012.jpg,Male,4100,0.0597560975609756,0.0475609756097561,0.0397560975609756,1.2564102564102564,0.6653061224489796,0.8358974358974359,16.734693877551024,21.025641025641026,418.48064351860256,26.76193861378109,17.794978649981626,25.006770161477466,1.5991890147259429,1.0633584803037799,0.7959183673469389,19.90334767954329,1.2728239096798322,0.8463465455479067,0.03998917067428741,0.05024280418051494,0.04252282375681874,0.6253169517746922,0.7856546317169208,15.637157291105417,0.6649360835473288,0.0561956279728963,0.9404166313831628,1.181549100968589,23.51678255702963,1.5039039461735304
10016635_1962-02-08_2011.jpg,Male,8059,0.040451668941556,0.0,0.0,,0.0,,24.720858895705533,29.837544257302326,35.243651344065704,627.6460357844376,0.2572859330882449,1.4256645164617712,25.38932965203208,0.010407645388605011,0.8285151982524649,1.1811847194978289,21.035445490150547,0.008622892382481434,0.7014272912408666,0.8466076334149852,0.0073002065131247094,0.039386624763445184,0.04753880779317135,0.0561521133484383,0.00040992202359198623,3.886726289295483,96.08321216390281,115.97036767287443,136.98242620974426,2439.4883476554674
10017464_1973-08-03_2007.jpg,Male,23122,0.0573912291324279,0.0235273765245221,0.0176022835394862,2.4393382352941178,0.306706857573474,0.7481617647058824,17.42426525998496,42.50367647058823,58.777891180620365,1697.551206839587,0.2797857292638796,3.373335420667896,97.42455027576023,0.016057246896166753,0.4099472494348161,1.382889577123842,39.93892641297185,0.006582624198579298,0.2964425043158048,0.723123535343883,0.004760050482316856,0.01026435325766965,0.025038229361999266,0.034625106414344936,0.00016481725448787507,3.574163709603827,62.27717655874892,151.91509796591853,210.08180558481612,6067.325918680231
10018_1930-05-11_2002.jpg,Male,28603,0.0699576967450966,0.0149285040030766,0.0,4.686182669789227,0.0,0.0,14.29435282358822,66.98594847775176,65.10679357986841,68.45667631567584,0.16666666666666666,4.554721321306036,4.789071401869286,0.011659616124182766,0.21339330334832607,0.9719470285845474,1.0219557664158858,0.0024880840005127667,0.21955240056558645,1.0288626546410726,0.002559896709737545,0.20880874726772222,0.9785159327463976,0.951065653255498,0.002434629836513138,6.0,85.76611694152932,401.91569086651054,390.6407614792104,410.740057894055
100196_1957-10-03_2010.jpg,Male,9346,0.0630216135245024,0.0,0.0130537128183179,,0.2071307300509338,,15.867572156196958,29.837544257302326,160.65730315089164,146.42824163615145,0.19459202096038866,10.124882469064314,9.228144053465988,0.012263503139917486,0.5317988645232957,5.384401000480224,4.907516529290616,0.00652171704488599,0.09876657858058223,0.185721680073756,0.0012112242465418773,0.10836415147035022,0.20376905386491903,1.0971742974971788,0.001328924111811134,5.138956854780602,81.54276870081418,153.3338525908834,825.6109492978397,752.4884160895709
1002001_1944-05-01_1995.jpg,Male,242,0.0,0.0,0.0,,,,16.309199782253675,29.837544257302326,70.07390907701908,63.70841903098243,0.16666666666666666,4.2965878162377855,3.906287241652694,0.010219181130396084,0.5465999360273165,2.3485146254913207,2.135176356391685,0.005585803752126059,0.23274282820911327,0.4258010527785387,0.0023784411182695875,0.25599755935431784,0.46834538842961787,1.0999159945083712,0.002616085427981096,6.0,97.85519869352206,179.02526554381396,420.4434544621145,382.2505141858946
1002248_1960-05-14_2007.jpg,Male,16004,0.041552111972007,0.048175456135966,0.0178705323669082,0.8625162127107653,0.4300751879699248,0.37094682230869,24.066165413533835,20.757457846952015,111.74024351529759,112.0924786127879,0.16666666666666666,4.643043110326974,4.657679222538363,0.0069253519953344994,1.1593984962406014,5.383137200093378,5.400106286582071,0.008029242689327667,0.2153759886001958,0.18576528199627784,0.0014915545323995064,0.21469919936972723,0.18518154031241066,0.9968576384263295,0.00148686752875186,6.0,144.396992481203,124.54474708171207,670.4414610917855,672.5548716767274
10024005_1955-12-24_2012.jpg,Male,4586,0.0462276493676406,0.0588748364587876,0.0137374618403837,0.7851851851851852,0.2971698113207547,0.2333333333333333,21.632075471698133,16.985185185185188,2196.902564153712,75.28830422810522,19.32878925896529,101.55764143056835,3.480401329341101,0.8935244925644653,1.2735849056603783,129.34227918044093,4.4325865986891415,1.137979306567952,0.00984662489118229,0.007731423988632014,0.008798200509366288,0.287323186429571,0.22560190934470004,29.179865142102713,0.2567303043564877,0.05173629794407164,1.1191635017524186,0.8787506013759725,113.65960561315138,3.89513813924916
1002427_1966-05-28_2000.jpg,Male,2890,0.0712802768166089,0.0328719723183391,0.0525951557093425,2.168421052631579,0.7378640776699029,1.6,14.029126213592253,30.421052631578952,19.601193705914294,633.7719298245615,0.31500986297517236,1.3971785132935428,45.175438596491176,0.022453990232832326,0.4611650485436899,0.6443298969072172,20.833333333333336,0.010354995495723659,0.7157281553398059,1.5519999999999985,0.0160709530093631,0.02213592233009711,0.047999999999999994,0.03092783505154642,0.0004970397837947355,3.1745037776128786,44.535514161656465,96.57174649790758,62.224063465146706,2011.9113853730748
10024854_1937-11-27_1960.jpg,Male,49338,0.0631359195751753,0.0304430661964408,0.0149985812152904,2.073901464713715,0.2375601926163724,0.4926764314247669,15.838844301765658,32.848202396804346,129.92032614841546,136.9571050650151,0.20187224219247776,8.202639262886901,8.646912770633627,0.012745389647524585,0.48218298555377104,3.95517308919939,4.169394215567152,0.00614561003228953,0.12191198076020865,0.2528334354647475,0.0015538156974903797,0.11564821185616311,0.2398429959600192,0.948620563254026,0.0014739815221462712,4.953628042861568,78.4597432997445,162.71777655040256,643.5769709465118,678.4345563191969
10026321_1984-05-17_2014.jpg,Male,16563,0.0539757290345951,0.0308518988106019,0.0062790557266195,1.7495107632093934,0.116331096196868,0.2035225048923679,18.52684563758392,32.41291585127206,164.18517049960542,5308.653846153904,0.3777682498497378,8.8620142743855,286.5384615384642,0.020390316691762667,0.5715883668903804,5.0654242664552465,163.78205128205283,0.011654867818222286,0.11284116331096082,0.19741682974559482,0.002300867055777401,0.0034899328859060073,0.0061056751467709796,0.030927835051546417,7.116083677662072e-05,2.647125586646742,49.042887127102965,85.80105888773004,434.6187657774633,14052.673426804635
1002787_1962-01-28_2009.jpg,Male,33004,0.0551751302872379,0.0360865349654587,0.0043328081444673,1.5289672544080604,0.0785282811641955,0.1200671704450042,18.12410763316859,27.711167086481968,481.8289094553981,442.99091142518824,0.16666666666666666,26.584972855359347,24.442081253947027,0.009195855047872984,0.6540362438220754,17.38753578843106,15.986007014525475,0.006014422494243117,0.037615234946474924,0.057512462500025924,0.00034590424815946966,0.040913046217719906,0.06255470794497733,1.087672223128146,0.0003762304425850803,6.0,108.74464579901155,166.26700251889181,2890.9734567323885,2657.945468551129
10028362_1974-10-18_2007.jpg,Male,4435,0.0482525366403607,0.0153325817361894,0.0,3.147058823529412,0.0,0.0,20.72429906542059,65.22058823529413,66.17007534045544,67.31927000106239,0.16666666666666666,3.1928739848607544,3.248325542328598,0.008042089440060117,0.31775700934579476,1.0145580886473435,1.0321782097118921,0.0025554302893648997,0.31319745306002467,0.9856508081594884,0.0025187619299077485,0.30785091794806346,0.968824947660081,0.9829291871318745,0.0024757646163429347,6.0,124.34579439252353,391.3235294117648,397.02045204273264,403.91562000637435
10028621_1956-10-10_2010.jpg,Male,22257,0.0645190277216156,0.0183762411825493,0.0,3.511002444987775,0.0,0.0,15.499303621169936,54.41809290953548,1094.3206945971644,34.419438285618675,18.755472805457398,70.60450723105207,2.2207086929122686,1.2100848698673132,0.28481894150417847,20.109501014972366,0.6324998993044,0.3446550917658297,0.01416340173195341,0.049727738110232476,0.01713891814168932,0.45030669857404215,1.5810279196878338,31.793682555662148,0.5449093227443492,0.05331777078469724,0.8263883177959666,2.901451404290971,58.34673995948228,1.8351677210506492
1002871_1954-03-26_2007.jpg,Male,16629,0.0619399843646641,0.0205063443382043,0.0080582115581213,3.0205278592375366,0.1300970873786407,0.3929618768328445,16.14466019417477,48.76539589442825,128.87172761341108,3349.436447803259,0.2530088387967687,7.982312793421933,207.46404120736992,0.01567136351919367,0.3310679611650481,2.6426880218998794,68.68469713758547,0.0051882863689757626,0.1252769749669645,0.37840259300872026,0.0019632610152922263,0.004820112411675495,0.014559283824122481,0.03847564496944915,7.553773380674398e-05,3.952431088003442,63.81065685670804,192.74186675193363,509.35662258395763,13238.416743589418
1002923_1954-09-10_2009.jpg,Male,26008,0.0581359581667179,0.0308751153491233,0.0201860965856659,1.8829389788293895,0.3472222222222222,0.6537982565379825,17.20105820105821,32.38854296388548,51.071183112420364,1651.3015873015902,0.27834153389366467,2.96907216494846,96.0000000000001,0.01618165177050218,0.5310846560846556,1.5768286696121767,50.984126984126995,0.00859382696541881,0.33680555555555486,0.6341843088418423,0.005450070214370515,0.010416666666666656,0.019613947696139472,0.03092783505154642,0.00016855887260939755,3.592708518959416,61.79838833405856,116.36259422303439,183.4838746413289,5932.645280069628
1002980_1966-01-31_2012.jpg,Male,1868,0.5235546038543897,0.2317987152034261,0.1605995717344753,2.258660508083141,0.3067484662576687,0.6928406466512702,1.9100204498977507,4.314087759815243,6.4192439862542985,207.55555555555543,0.351836439038647,3.360824742268042,108.66666666666659,0.18420558746241794,0.4427402862985685,1.4879725085910658,48.11111111111108,0.08155523453090692,0.29754601226993854,0.672055427251732,0.054809637987283846,0.009202453987730067,0.020785219399538122,0.03092783505154642,0.0016951434429056877,2.8422297665710414,5.4287169774588,12.261628646546665,18.244966336614112,589.9205782171891
10031026_1962-10-15_2009.jpg,Male,1446,0.0,0.0774550484094052,0.0,0.0,,0.0,16.309199782253675,12.910714285714294,448.62123791078034,36.051486302312675,13.625194250002101,27.50725013491667,2.2105000112599593,0.8354299678656162,1.2632298586531192,34.74797969986678,2.7923696167766368,1.055340080221462,0.03635405193522553,0.028778651554347313,0.0303712644400304,0.4523863356282055,0.3581187798320005,12.443904091743414,0.3779371018367156,0.07339344905118295,1.196988423284399,0.9475618511429519,32.925859967883476,2.645942923148205
1003243_1965-04-10_2007.jpg,Male,17083,0.067845226248317,0.0388105133758707,0.0079611309488965,1.7481146304675717,0.1173425366695427,0.2051282051282051,14.739430543572054,25.766214177978913,131.75888228356007,2691.719059670618,0.3295664813811961,8.9392111787535,182.62028860026018,0.022359512493169004,0.5720448662640204,5.1136298632558805,104.46699856943263,0.012790644333883555,0.11186669382828497,0.19555580414326149,0.0025012847382230494,0.005475842841256879,0.009572400984942274,0.048949715539660814,0.00012243717641971324,3.034289154070073,44.72369423552984,78.18214422168796,399.79454746540176,8167.453948562253
10033359_1945-06-14_2012.jpg,Male,28172,0.0823512707652988,0.0,0.0061763453073974,,0.075,,12.143103448275873,29.837544257302326,329.94043620607283,317.91496414534316,0.16666666666666666,27.1710141984271,26.18070129267341,0.013725211794216466,0.4069739568230056,11.05789515922794,10.654863597480475,0.005585803752126059,0.03680392615075403,0.09043312362800696,0.000505141681277801,0.03819607384924585,0.0938538528298445,1.037826064882029,0.0005242492032884323,6.0,72.85862068965524,179.02526554381396,1979.642617236437,1907.4897848720589
100339_1931-07-10_2010.jpg,Male,6473,0.063803491425923,0.020546887069365,0.0050980997991657,3.1052631578947367,0.0799031476997578,0.2481203007518796,15.673123486682826,48.66917293233096,6538.383838383923,202.21805685723473,17.84292063884517,417.1717171717221,12.902218056857384,1.1384406339939823,0.3220338983050842,134.34343434343572,4.1549515776320325,0.3666164753539937,0.002397094430992708,0.007443609022556316,0.0027289497037627825,0.07750605326876421,0.24067669172932085,32.333333333333336,0.0882360404216633,0.056044636427006043,0.8783945074867082,2.7276461021955725,366.4413450424392,11.333237475539356
1003449_1920-08-10_1970.jpg,Male,29089,0.053491010347554,0.010588194850287,0.0194575269002028,5.051948051948052,0.3637532133676092,1.8376623376623376,18.694730077120845,94.44480519480565,54.88562304775222,807.8723204393061,0.3549988552705469,2.935887430379262,43.21390665212138,0.01898924744064665,0.1979434447300764,0.5811396713090035,8.55390954296487,0.0037587970512333846,0.3406125145168862,1.7207567291827168,0.006467975319542,0.023140698850723087,0.11690560847962744,0.06793848688602974,0.0004394244564258682,2.8169104918321315,52.661381296211424,266.04256265228986,154.6078874139567,2275.7040155062514
10034585_1989-06-13_2011.jpg,Male,1169,0.0,0.0,0.0,,,,16.309199782253675,29.837544257302326,70.94746755927981,63.003145151262586,0.19686049995607194,4.3501501303870835,3.8630433125123287,0.012070518638828576,0.5465999360273165,2.377791782978802,2.1115392274899913,0.00659774471580023,0.22987712378354594,0.42055827055943484,0.0027747361072695946,0.2588632637798851,0.47358817064872166,1.1260940606844931,0.003124613850363101,5.079739207322663,82.84648157397224,151.5669434140438,360.3946326211264,320.0395466095093
